0,LDA,20newsgroup_dataset,0.01,0.01,2,"[(0, '0.008*""would"" + 0.008*""writes"" + 0.007*""people"" + 0.007*""article"" + 0.005*""think"" + 0.004*""know"" + 0.004*""like"" + 0.004*""year"" + 0.004*""time"" + 0.003*""right""'), (1, '0.006*""would"" + 0.006*""writes"" + 0.005*""article"" + 0.005*""like"" + 0.005*""file"" + 0.005*""know"" + 0.004*""system"" + 0.004*""This"" + 0.004*""problem"" + 0.004*""program""')]",0.4093539366778751,0.15283096837613067
0,LDA,20newsgroup_dataset,0.01,0.01,4,"[(0, '0.008*""people"" + 0.007*""would"" + 0.006*""writes"" + 0.006*""article"" + 0.005*""right"" + 0.004*""government"" + 0.004*""think"" + 0.004*""year"" + 0.003*""like"" + 0.003*""said""'), (1, '0.010*""writes"" + 0.010*""would"" + 0.009*""article"" + 0.008*""like"" + 0.008*""know"" + 0.006*""problem"" + 0.005*""work"" + 0.005*""drive"" + 0.005*""anyone"" + 0.005*""time""'), (2, '0.009*""writes"" + 0.008*""would"" + 0.007*""article"" + 0.007*""think"" + 0.006*""game"" + 0.005*""know"" + 0.005*""people"" + 0.005*""time"" + 0.005*""year"" + 0.005*""like""'), (3, '0.012*""file"" + 0.009*""image"" + 0.008*""program"" + 0.005*""available"" + 0.004*""window"" + 0.004*""user"" + 0.004*""data"" + 0.004*""This"" + 0.004*""information"" + 0.004*""version""')]",0.48952279994181974,0.3559979014109653
0,LDA,20newsgroup_dataset,0.01,0.01,6,"[(0, '0.008*""people"" + 0.005*""would"" + 0.005*""said"" + 0.005*""year"" + 0.005*""They"" + 0.005*""right"" + 0.004*""government"" + 0.004*""child"" + 0.004*""article"" + 0.003*""time""'), (1, '0.011*""writes"" + 0.011*""would"" + 0.009*""article"" + 0.009*""like"" + 0.009*""know"" + 0.006*""problem"" + 0.006*""drive"" + 0.006*""anyone"" + 0.005*""work"" + 0.005*""time""'), (2, '0.017*""game"" + 0.012*""writes"" + 0.011*""year"" + 0.011*""team"" + 0.009*""article"" + 0.007*""player"" + 0.007*""would"" + 0.006*""think"" + 0.006*""play"" + 0.005*""last""'), (3, '0.015*""file"" + 0.010*""image"" + 0.010*""program"" + 0.007*""window"" + 0.006*""Windows"" + 0.006*""available"" + 0.005*""version"" + 0.005*""user"" + 0.005*""data"" + 0.005*""system""'), (4, '0.008*""would"" + 0.005*""This"" + 0.005*""government"" + 0.005*""article"" + 0.005*""system"" + 0.004*""writes"" + 0.004*""people"" + 0.004*""make"" + 0.004*""drug"" + 0.004*""like""'), (5, '0.009*""writes"" + 0.009*""people"" + 0.009*""would"" + 0.008*""article"" + 0.007*""think"" + 0.006*""know"" + 0.005*""believe"" + 0.005*""like"" + 0.005*""thing"" + 0.004*""make""')]",0.49972126739309264,0.40022701346650164
0,LDA,20newsgroup_dataset,0.01,0.01,8,"[(0, '0.010*""people"" + 0.007*""would"" + 0.006*""right"" + 0.006*""said"" + 0.005*""government"" + 0.005*""They"" + 0.004*""child"" + 0.004*""year"" + 0.004*""country"" + 0.003*""article""'), (1, '0.011*""file"" + 0.007*""image"" + 0.007*""program"" + 0.007*""drive"" + 0.007*""window"" + 0.007*""know"" + 0.006*""card"" + 0.006*""Windows"" + 0.006*""system"" + 0.006*""problem""'), (2, '0.022*""game"" + 0.014*""team"" + 0.012*""year"" + 0.010*""player"" + 0.010*""writes"" + 0.007*""play"" + 0.007*""article"" + 0.006*""season"" + 0.006*""last"" + 0.006*""would""'), (3, '0.012*""University"" + 0.010*""1993"" + 0.008*""information"" + 0.008*""book"" + 0.006*""list"" + 0.006*""1992"" + 0.005*""April"" + 0.005*""National"" + 0.004*""From"" + 0.004*""name""'), (4, '0.008*""system"" + 0.007*""government"" + 0.006*""This"" + 0.006*""public"" + 0.006*""encryption"" + 0.005*""would"" + 0.005*""chip"" + 0.005*""key"" + 0.005*""What"" + 0.005*""data""'), (5, '0.009*""would"" + 0.009*""people"" + 0.008*""writes"" + 0.006*""article"" + 0.006*""think"" + 0.006*""know"" + 0.005*""believe"" + 0.004*""This"" + 0.004*""Jesus"" + 0.004*""thing""'), (6, '0.011*""Israel"" + 0.010*""space"" + 0.006*""Space"" + 0.005*""NASA"" + 0.005*""year"" + 0.005*""system"" + 0.005*""launch"" + 0.004*""orbit"" + 0.004*""Earth"" + 0.004*""would""'), (7, '0.016*""writes"" + 0.014*""article"" + 0.010*""would"" + 0.010*""like"" + 0.007*""know"" + 0.007*""think"" + 0.006*""time"" + 0.005*""good"" + 0.005*""thing"" + 0.005*""much""')]",0.5173564583535827,0.4870782541877918
0,LDA,20newsgroup_dataset,0.01,0.01,10,"[(0, '0.010*""people"" + 0.009*""would"" + 0.008*""said"" + 0.008*""They"" + 0.006*""time"" + 0.006*""child"" + 0.006*""know"" + 0.005*""fire"" + 0.005*""like"" + 0.005*""could""'), (1, '0.012*""would"" + 0.012*""know"" + 0.009*""like"" + 0.009*""problem"" + 0.008*""anyone"" + 0.008*""work"" + 0.008*""drive"" + 0.007*""card"" + 0.007*""Thanks"" + 0.007*""Windows""'), (2, '0.037*""writes"" + 0.035*""article"" + 0.009*""would"" + 0.008*""year"" + 0.007*""make"" + 0.006*""think"" + 0.006*""like"" + 0.006*""money"" + 0.006*""uiuc"" + 0.005*""rate""'), (3, '0.016*""file"" + 0.009*""server"" + 0.009*""list"" + 0.009*""window"" + 0.008*""program"" + 0.008*""mail"" + 0.006*""application"" + 0.006*""available"" + 0.006*""name"" + 0.006*""information""'), (4, '0.016*""image"" + 0.009*""data"" + 0.008*""system"" + 0.007*""file"" + 0.006*""This"" + 0.006*""program"" + 0.006*""encryption"" + 0.005*""chip"" + 0.005*""format"" + 0.005*""user""'), (5, '0.010*""would"" + 0.010*""people"" + 0.008*""think"" + 0.007*""writes"" + 0.007*""know"" + 0.006*""article"" + 0.005*""believe"" + 0.005*""thing"" + 0.005*""like"" + 0.005*""make""'), (6, '0.011*""space"" + 0.007*""year"" + 0.006*""Space"" + 0.006*""NASA"" + 0.005*""launch"" + 0.005*""orbit"" + 0.005*""system"" + 0.005*""Earth"" + 0.004*""mission"" + 0.004*""would""'), (7, '0.013*""writes"" + 0.010*""article"" + 0.007*""like"" + 0.006*""SCSI"" + 0.006*""power"" + 0.006*""bike"" + 0.005*""speed"" + 0.005*""much"" + 0.005*""This"" + 0.004*""time""'), (8, '0.018*""game"" + 0.012*""writes"" + 0.012*""team"" + 0.011*""year"" + 0.009*""article"" + 0.008*""player"" + 0.008*""would"" + 0.007*""think"" + 0.006*""play"" + 0.006*""last""'), (9, '0.007*""government"" + 0.007*""right"" + 0.006*""people"" + 0.006*""Israel"" + 0.004*""state"" + 0.004*""country"" + 0.004*""Jews"" + 0.004*""year"" + 0.004*""drug"" + 0.003*""President""')]",0.5261952406884381,0.4620154224660216
0,LDA,20newsgroup_dataset,0.01,0.01,12,"[(0, '0.011*""said"" + 0.010*""They"" + 0.008*""time"" + 0.007*""people"" + 0.006*""went"" + 0.006*""back"" + 0.006*""year"" + 0.005*""know"" + 0.005*""like"" + 0.005*""woman""'), (1, '0.015*""know"" + 0.014*""would"" + 0.011*""like"" + 0.010*""anyone"" + 0.010*""card"" + 0.010*""Thanks"" + 0.009*""drive"" + 0.009*""Windows"" + 0.008*""problem"" + 0.008*""writes""'), (2, '0.021*""file"" + 0.017*""image"" + 0.014*""program"" + 0.009*""window"" + 0.007*""application"" + 0.007*""color"" + 0.007*""This"" + 0.006*""display"" + 0.006*""server"" + 0.006*""format""'), (3, '0.011*""list"" + 0.011*""information"" + 0.011*""mail"" + 0.009*""University"" + 0.008*""1993"" + 0.007*""send"" + 0.007*""address"" + 0.007*""book"" + 0.006*""available"" + 0.006*""name""'), (4, '0.010*""encryption"" + 0.009*""chip"" + 0.008*""system"" + 0.008*""key"" + 0.008*""government"" + 0.008*""phone"" + 0.007*""public"" + 0.006*""security"" + 0.006*""What"" + 0.006*""Clipper""'), (5, '0.015*""Jesus"" + 0.011*""Christian"" + 0.010*""Bible"" + 0.009*""religion"" + 0.009*""Christ"" + 0.008*""Christians"" + 0.007*""church"" + 0.007*""faith"" + 0.007*""book"" + 0.006*""writes""'), (6, '0.009*""space"" + 0.009*""bike"" + 0.008*""year"" + 0.007*""writes"" + 0.007*""article"" + 0.006*""engine"" + 0.006*""car"" + 0.006*""would"" + 0.005*""price"" + 0.005*""like""'), (7, '0.014*""writes"" + 0.012*""article"" + 0.006*""SCSI"" + 0.006*""power"" + 0.006*""speed"" + 0.006*""problem"" + 0.006*""time"" + 0.005*""drive"" + 0.005*""used"" + 0.005*""thing""'), (8, '0.021*""game"" + 0.014*""team"" + 0.013*""writes"" + 0.013*""year"" + 0.010*""article"" + 0.009*""player"" + 0.007*""play"" + 0.007*""would"" + 0.006*""think"" + 0.006*""last""'), (9, '0.010*""Israel"" + 0.007*""Jews"" + 0.006*""Israeli"" + 0.006*""Armenian"" + 0.005*""Turkish"" + 0.005*""country"" + 0.004*""year"" + 0.004*""Arab"" + 0.004*""Jewish"" + 0.004*""United""'), (10, '0.013*""would"" + 0.012*""writes"" + 0.010*""article"" + 0.008*""people"" + 0.008*""government"" + 0.006*""think"" + 0.006*""right"" + 0.005*""fire"" + 0.004*""weapon"" + 0.004*""know""'), (11, '0.012*""would"" + 0.012*""people"" + 0.009*""think"" + 0.008*""writes"" + 0.008*""know"" + 0.007*""like"" + 0.007*""article"" + 0.006*""make"" + 0.006*""thing"" + 0.005*""time""')]",0.5645184052351037,0.6700964966674428
0,LDA,20newsgroup_dataset,0.01,0.01,14,"[(0, '0.011*""said"" + 0.010*""They"" + 0.008*""time"" + 0.007*""people"" + 0.007*""went"" + 0.006*""know"" + 0.006*""back"" + 0.005*""woman"" + 0.005*""year"" + 0.005*""Armenians""'), (1, '0.013*""would"" + 0.013*""know"" + 0.011*""problem"" + 0.011*""like"" + 0.009*""window"" + 0.009*""Windows"" + 0.009*""anyone"" + 0.008*""work"" + 0.008*""Thanks"" + 0.008*""card""'), (2, '0.012*""file"" + 0.009*""available"" + 0.009*""list"" + 0.008*""mail"" + 0.008*""program"" + 0.007*""user"" + 0.006*""information"" + 0.005*""send"" + 0.005*""include"" + 0.005*""version""'), (3, '0.020*""University"" + 0.010*""uiuc"" + 0.008*""washington"" + 0.008*""History"" + 0.006*""Istanbul"" + 0.006*""Professor"" + 0.005*""Press"" + 0.005*""York"" + 0.005*""John"" + 0.005*""XFree86""'), (4, '0.009*""government"" + 0.008*""would"" + 0.008*""system"" + 0.007*""encryption"" + 0.007*""chip"" + 0.006*""drug"" + 0.006*""public"" + 0.006*""phone"" + 0.006*""key"" + 0.005*""private""'), (5, '0.047*""article"" + 0.045*""writes"" + 0.016*""book"" + 0.007*""read"" + 0.007*""know"" + 0.007*""post"" + 0.006*""news"" + 0.006*""like"" + 0.005*""wrote"" + 0.005*""anyone""'), (6, '0.013*""writes"" + 0.011*""article"" + 0.010*""like"" + 0.009*""would"" + 0.007*""good"" + 0.007*""price"" + 0.007*""bike"" + 0.006*""know"" + 0.005*""car"" + 0.005*""year""'), (7, '0.024*""drive"" + 0.010*""SCSI"" + 0.008*""disk"" + 0.008*""speed"" + 0.007*""power"" + 0.007*""hard"" + 0.006*""chip"" + 0.006*""controller"" + 0.006*""board"" + 0.005*""This""'), (8, '0.021*""game"" + 0.013*""team"" + 0.013*""year"" + 0.012*""writes"" + 0.009*""player"" + 0.009*""article"" + 0.008*""would"" + 0.007*""think"" + 0.007*""play"" + 0.006*""last""'), (9, '0.009*""Israel"" + 0.007*""Jews"" + 0.006*""year"" + 0.005*""Israeli"" + 0.005*""people"" + 0.005*""President"" + 0.005*""country"" + 0.004*""Turkish"" + 0.004*""American"" + 0.004*""state""'), (10, '0.014*""would"" + 0.013*""writes"" + 0.012*""people"" + 0.010*""article"" + 0.009*""right"" + 0.007*""think"" + 0.006*""government"" + 0.006*""like"" + 0.005*""fire"" + 0.005*""weapon""'), (11, '0.010*""people"" + 0.010*""would"" + 0.007*""think"" + 0.006*""know"" + 0.006*""believe"" + 0.005*""thing"" + 0.005*""like"" + 0.005*""Jesus"" + 0.005*""make"" + 0.004*""This""'), (12, '0.010*""space"" + 0.006*""would"" + 0.006*""year"" + 0.006*""system"" + 0.005*""Space"" + 0.005*""NASA"" + 0.004*""orbit"" + 0.004*""launch"" + 0.004*""cost"" + 0.004*""This""'), (13, '0.043*""image"" + 0.014*""color"" + 0.013*""file"" + 0.011*""format"" + 0.009*""JPEG"" + 0.007*""point"" + 0.006*""program"" + 0.006*""display"" + 0.006*""This"" + 0.006*""value""')]",0.5524154000227471,0.35402184554566946
0,LDA,20newsgroup_dataset,0.01,0.01,16,"[(0, '0.012*""said"" + 0.010*""They"" + 0.010*""Armenian"" + 0.009*""Armenians"" + 0.008*""people"" + 0.007*""went"" + 0.006*""woman"" + 0.006*""child"" + 0.005*""came"" + 0.005*""time""'), (1, '0.018*""know"" + 0.017*""would"" + 0.015*""card"" + 0.014*""anyone"" + 0.013*""Thanks"" + 0.011*""like"" + 0.008*""driver"" + 0.008*""need"" + 0.008*""Does"" + 0.008*""mail""'), (2, '0.010*""1993"" + 0.009*""entry"" + 0.008*""rate"" + 0.006*""section"" + 0.006*""year"" + 0.005*""output"" + 0.004*""York"" + 0.004*""rule"" + 0.004*""City"" + 0.004*""University""'), (3, '0.095*""writes"" + 0.087*""article"" + 0.021*""uiuc"" + 0.016*""news"" + 0.009*""David"" + 0.009*""From"" + 0.008*""netcom"" + 0.007*""University"" + 0.006*""Michael"" + 0.006*""John""'), (4, '0.009*""government"" + 0.009*""would"" + 0.008*""drug"" + 0.008*""encryption"" + 0.008*""system"" + 0.007*""chip"" + 0.006*""public"" + 0.006*""phone"" + 0.006*""key"" + 0.006*""private""'), (5, '0.028*""writes"" + 0.027*""article"" + 0.012*""book"" + 0.006*""human"" + 0.006*""Islam"" + 0.005*""pain"" + 0.005*""What"" + 0.005*""Islamic"" + 0.005*""pitt"" + 0.004*""There""'), (6, '0.013*""like"" + 0.010*""writes"" + 0.010*""would"" + 0.009*""article"" + 0.008*""good"" + 0.008*""know"" + 0.007*""think"" + 0.007*""time"" + 0.007*""much"" + 0.007*""thing""'), (7, '0.027*""drive"" + 0.011*""SCSI"" + 0.009*""disk"" + 0.008*""speed"" + 0.008*""power"" + 0.008*""hard"" + 0.007*""problem"" + 0.006*""controller"" + 0.006*""writes"" + 0.006*""system""'), (8, '0.022*""game"" + 0.015*""team"" + 0.013*""year"" + 0.010*""player"" + 0.009*""writes"" + 0.008*""would"" + 0.008*""play"" + 0.007*""think"" + 0.007*""article"" + 0.007*""season""'), (9, '0.010*""Israel"" + 0.007*""Jews"" + 0.006*""year"" + 0.006*""Israeli"" + 0.005*""American"" + 0.005*""country"" + 0.004*""United"" + 0.004*""States"" + 0.004*""Jewish"" + 0.004*""patient""'), (10, '0.014*""would"" + 0.013*""people"" + 0.010*""right"" + 0.009*""writes"" + 0.008*""article"" + 0.008*""think"" + 0.007*""government"" + 0.005*""like"" + 0.005*""know"" + 0.005*""fire""'), (11, '0.011*""people"" + 0.010*""would"" + 0.008*""think"" + 0.007*""know"" + 0.006*""believe"" + 0.005*""thing"" + 0.005*""like"" + 0.005*""Jesus"" + 0.005*""time"" + 0.005*""writes""'), (12, '0.013*""space"" + 0.008*""would"" + 0.007*""NASA"" + 0.006*""year"" + 0.006*""Space"" + 0.006*""article"" + 0.006*""writes"" + 0.005*""orbit"" + 0.005*""launch"" + 0.005*""Earth""'), (13, '0.009*""point"" + 0.008*""value"" + 0.007*""science"" + 0.005*""objective"" + 0.005*""effect"" + 0.005*""This"" + 0.005*""study"" + 0.005*""result"" + 0.005*""theory"" + 0.005*""case""'), (14, '0.017*""file"" + 0.013*""window"" + 0.013*""program"" + 0.010*""Windows"" + 0.009*""problem"" + 0.008*""using"" + 0.008*""application"" + 0.006*""This"" + 0.006*""work"" + 0.006*""server""'), (15, '0.023*""image"" + 0.012*""file"" + 0.011*""available"" + 0.009*""list"" + 0.008*""format"" + 0.008*""mail"" + 0.008*""data"" + 0.007*""software"" + 0.006*""graphic"" + 0.006*""site""')]",0.5438899016268657,0.4561589188984043
0,LDA,20newsgroup_dataset,0.01,0.31,2,"[(0, '0.007*""would"" + 0.007*""writes"" + 0.006*""article"" + 0.006*""people"" + 0.004*""think"" + 0.004*""know"" + 0.004*""like"" + 0.004*""time"" + 0.003*""year"" + 0.003*""right""'), (1, '0.005*""would"" + 0.005*""writes"" + 0.004*""article"" + 0.004*""file"" + 0.004*""like"" + 0.004*""know"" + 0.003*""system"" + 0.003*""This"" + 0.003*""problem"" + 0.003*""program""')]",0.4093539366778751,0.15283096837613067
0,LDA,20newsgroup_dataset,0.01,0.31,4,"[(0, '0.006*""would"" + 0.006*""writes"" + 0.006*""people"" + 0.005*""article"" + 0.003*""like"" + 0.003*""right"" + 0.003*""think"" + 0.003*""know"" + 0.003*""time"" + 0.003*""year""'), (1, '0.006*""writes"" + 0.006*""would"" + 0.005*""article"" + 0.005*""like"" + 0.005*""file"" + 0.005*""know"" + 0.004*""problem"" + 0.004*""This"" + 0.004*""system"" + 0.003*""work""'), (2, '0.007*""writes"" + 0.007*""would"" + 0.005*""article"" + 0.005*""game"" + 0.005*""think"" + 0.005*""people"" + 0.004*""know"" + 0.004*""time"" + 0.004*""like"" + 0.004*""year""'), (3, '0.002*""University"" + 0.002*""period"" + 0.002*""entry"" + 0.001*""1993"" + 0.001*""File"" + 0.001*""April"" + 0.001*""echo"" + 0.001*""Space"" + 0.001*""section"" + 0.001*""NASA""')]",0.4257884811255288,0.13828108371061043
